"VERSIONS","LEVEL_ID","TERRITORY_ID","NAME_HTML","YEAR","DATE","UNIT","VALUE"
"2016","2","NO07","Nord-Norge","2023","2023","PC","4623323.0"
"2016","2","NO07","Nord-Norge","2024","2024","PC","5278193.0"
"2016","2","PL21","Malopolskie","2019","2019","PC","14855514.0"
"2016","2","PL21","Malopolskie","2020","2020","PC","6841762.0"
"2016","2","PL21","Malopolskie","2021","2021","PC","8823230.0"
"2016","2","PL21","Malopolskie","2022","2022","PC","13686985.0"
"2016","2","PL21","Malopolskie","2023","2023","PC","14636978.0"
"2016","2","PL21","Malopolskie","2024","2024","PC","15506422.0"
"2016","2","PL22","Slaskie","2019","2019","PC","6520299.0"
"2016","2","PL22","Slaskie","2020","2020","PC","3342011.0"
"2016","2","PL22","Slaskie","2021","2021","PC","4099126.0"
"2016","2","PL22","Slaskie","2022","2022","PC","6155827.0"
"2016","2","PL22","Slaskie","2023","2023","PC","6257167.0"
"2016","2","PL22","Slaskie","2024","2024","PC","6158381.0"
"2016","2","PL41","Wielkopolskie","2019","2019","PC","3887769.0"
"2016","2","PL41","Wielkopolskie","2020","2020","PC","2091807.0"
"2016","2","PL41","Wielkopolskie","2021","2021","PC","2601703.0"
"2016","2","PL41","Wielkopolskie","2022","2022","PC","3741115.0"
"2016","2","PL41","Wielkopolskie","2023","2023","PC","3685989.0"
"2016","2","PL41","Wielkopolskie","2024","2024","PC","3852327.0"
"2016","2","PL42","Zachodniopomorskie","2019","2019","PC","16084732.0"
"2016","2","PL42","Zachodniopomorskie","2020","2020","PC","9947125.0"
"2016","2","PL42","Zachodniopomorskie","2021","2021","PC","11934757.0"
"2016","2","PL42","Zachodniopomorskie","2022","2022","PC","15160974.0"
"2016","2","PL42","Zachodniopomorskie","2023","2023","PC","15609187.0"
"2016","2","PL42","Zachodniopomorskie","2024","2024","PC","16524806.0"
"2016","2","PL43","Lubuskie","2019","2019","PC","1480010.0"
"2016","2","PL43","Lubuskie","2020","2020","PC","934056.0"
"2016","2","PL43","Lubuskie","2021","2021","PC","1155689.0"
"2016","2","PL43","Lubuskie","2022","2022","PC","1403812.0"
"2016","2","PL43","Lubuskie","2023","2023","PC","1363475.0"
"2016","2","PL43","Lubuskie","2024","2024","PC","1466775.0"
"2016","2","PL51","Dolnoslaskie","2019","2019","PC","9617889.0"
"2016","2","PL51","Dolnoslaskie","2020","2020","PC","5515483.0"
"2016","2","PL51","Dolnoslaskie","2021","2021","PC","6453483.0"
"2016","2","PL51","Dolnoslaskie","2022","2022","PC","9635580.0"
"2016","2","PL51","Dolnoslaskie","2023","2023","PC","10598860.0"
"2016","2","PL51","Dolnoslaskie","2024","2024","PC","11256592.0"
"2016","2","PL52","Opolskie","2019","2019","PC","938234.0"
"2016","2","PL52","Opolskie","2020","2020","PC","467323.0"
"2016","2","PL52","Opolskie","2021","2021","PC","512231.0"
"2016","2","PL52","Opolskie","2022","2022","PC","717966.0"
"2016","2","PL52","Opolskie","2023","2023","PC","707654.0"
"2016","2","PL52","Opolskie","2024","2024","PC","772198.0"
"2016","2","PL61","Kujawsko-Pomorskie","2019","2019","PC","4570141.0"
"2016","2","PL61","Kujawsko-Pomorskie","2020","2020","PC","2371704.0"
"2016","2","PL61","Kujawsko-Pomorskie","2021","2021","PC","3085959.0"
"2016","2","PL61","Kujawsko-Pomorskie","2022","2022","PC","4503212.0"
"2016","2","PL61","Kujawsko-Pomorskie","2023","2023","PC","4663842.0"
"2016","2","PL61","Kujawsko-Pomorskie","2024","2024","PC","4725469.0"
"2016","2","PL62","Warminsko-Mazurskie","2019","2019","PC","3379520.0"
"2016","2","PL62","Warminsko-Mazurskie","2020","2020","PC","2372710.0"
"2016","2","PL62","Warminsko-Mazurskie","2021","2021","PC","2561012.0"
"2016","2","PL62","Warminsko-Mazurskie","2022","2022","PC","3086563.0"
"2016","2","PL62","Warminsko-Mazurskie","2023","2023","PC","3213311.0"
"2016","2","PL62","Warminsko-Mazurskie","2024","2024","PC","3481297.0"
"2016","2","PL63","Pomorskie","2019","2019","PC","10333333.0"
"2016","2","PL63","Pomorskie","2020","2020","PC","6701020.0"
"2016","2","PL63","Pomorskie","2021","2021","PC","7989487.0"
"2016","2","PL63","Pomorskie","2022","2022","PC","10026202.0"
"2016","2","PL63","Pomorskie","2023","2023","PC","9978865.0"
"2016","2","PL63","Pomorskie","2024","2024","PC","10915105.0"
"2016","2","PL71","Lódzkie","2019","2019","PC","2726694.0"
"2016","2","PL71","Lódzkie","2020","2020","PC","1351900.0"
"2016","2","PL71","Lódzkie","2021","2021","PC","1594579.0"
"2016","2","PL71","Lódzkie","2022","2022","PC","2568871.0"
"2016","2","PL71","Lódzkie","2023","2023","PC","2527953.0"
"2016","2","PL71","Lódzkie","2024","2024","PC","2567099.0"
"2016","2","PL72","Swietokrzyskie","2019","2019","PC","1940127.0"
"2016","2","PL72","Swietokrzyskie","2020","2020","PC","1041460.0"
"2016","2","PL72","Swietokrzyskie","2021","2021","PC","1403343.0"
"2016","2","PL72","Swietokrzyskie","2022","2022","PC","1844498.0"
"2016","2","PL72","Swietokrzyskie","2023","2023","PC","1895994.0"
"2016","2","PL72","Swietokrzyskie","2024","2024","PC","2044532.0"
"2016","2","PL81","Lubelskie","2019","2019","PC","2380987.0"
"2016","2","PL81","Lubelskie","2020","2020","PC","1397231.0"
"2016","2","PL81","Lubelskie","2021","2021","PC","1710356.0"
"2016","2","PL81","Lubelskie","2022","2022","PC","2425810.0"
"2016","2","PL81","Lubelskie","2023","2023","PC","2404601.0"
"2016","2","PL81","Lubelskie","2024","2024","PC","2382609.0"
"2016","2","PL82","Podkarpackie","2019","2019","PC","3602108.0"
"2016","2","PL82","Podkarpackie","2020","2020","PC","2113632.0"
"2016","2","PL82","Podkarpackie","2021","2021","PC","2413800.0"
"2016","2","PL82","Podkarpackie","2022","2022","PC","3419504.0"
"2016","2","PL82","Podkarpackie","2023","2023","PC","3618999.0"
"2016","2","PL82","Podkarpackie","2024","2024","PC","3569858.0"
"2016","2","PL84","Podlaskie","2019","2019","PC","1315454.0"
"2016","2","PL84","Podlaskie","2020","2020","PC","830013.0"
"2016","2","PL84","Podlaskie","2021","2021","PC","1022876.0"
"2016","2","PL84","Podlaskie","2022","2022","PC","1283376.0"
"2016","2","PL84","Podlaskie","2023","2023","PC","1232953.0"
"2016","2","PL84","Podlaskie","2024","2024","PC","1279816.0"
"2016","2","PL91","Warszawski stoleczny","2019","2019","PC","8209381.0"
"2016","2","PL91","Warszawski stoleczny","2020","2020","PC","3188573.0"
"2016","2","PL91","Warszawski stoleczny","2021","2021","PC","4426350.0"
"2016","2","PL91","Warszawski stoleczny","2022","2022","PC","8773703.0"
"2016","2","PL91","Warszawski stoleczny","2023","2023","PC","8918913.0"
"2016","2","PL91","Warszawski stoleczny","2024","2024","PC","9545751.0"
"2016","2","PL92","Mazowiecki regionalny","2019","2019","PC","1500546.0"
"2016","2","PL92","Mazowiecki regionalny","2020","2020","PC","869358.0"
"2016","2","PL92","Mazowiecki regionalny","2021","2021","PC","1049539.0"
"2016","2","PL92","Mazowiecki regionalny","2022","2022","PC","1519801.0"
"2016","2","PL92","Mazowiecki regionalny","2023","2023","PC","1483120.0"
"2016","2","PL92","Mazowiecki regionalny","2024","2024","PC","1599106.0"
"2016","2","PT11","Norte","2019","2019","PC","11731959.0"
"2016","2","PT11","Norte","2020","2020","PC","4802106.0"
"2016","2","PT11","Norte","2021","2021","PC","6738173.0"
"2016","2","PT11","Norte","2022","2022","PC","12603647.0"
"2016","2","PT11","Norte","2023","2023","PC","14356394.0"
"2016","2","PT11","Norte","2024","2024","PC","15212239.0"
"2016","2","PT15","Algarve","2019","2019","PC","22992874.0"
"2016","2","PT15","Algarve","2020","2020","PC","9118490.0"
"2016","2","PT15","Algarve","2021","2021","PC","12265782.0"
"2016","2","PT15","Algarve","2022","2022","PC","21224550.0"
"2016","2","PT15","Algarve","2023","2023","PC","22649144.0"
"2016","2","PT15","Algarve","2024","2024","PC","22983590.0"
"2016","2","PT16","Centro (PT)","2019","2019","PC","8725876.0"
"2016","2","PT16","Centro (PT)","2020","2020","PC","4258786.0"
"2016","2","PT16","Centro (PT)","2021","2021","PC","5527740.0"
"2016","2","PT16","Centro (PT)","2022","2022","PC","8602422.0"
"2016","2","PT16","Centro (PT)","2023","2023","PC","9564263.0"
"2016","2","PT16","Centro (PT)","2024","2024","PC","9923316.86"
"2016","2","PT17","Área Metropolitana de Lisboa","2019","2019","PC","20156849.0"
"2016","2","PT17","Área Metropolitana de Lisboa","2020","2020","PC","6134197.0"
"2016","2","PT17","Área Metropolitana de Lisboa","2021","2021","PC","8770496.0"
"2016","2","PT17","Área Metropolitana de Lisboa","2022","2022","PC","19390987.0"
"2016","2","PT17","Área Metropolitana de Lisboa","2023","2023","PC","21559103.0"
"2016","2","PT17","Área Metropolitana de Lisboa","2024","2024","PC","22368457.48"
"2016","2","PT18","Alentejo","2019","2019","PC","4174433.0"
"2016","2","PT18","Alentejo","2020","2020","PC","2744043.0"
"2016","2","PT18","Alentejo","2021","2021","PC","3261553.0"
"2016","2","PT18","Alentejo","2022","2022","PC","4232291.0"
"2016","2","PT18","Alentejo","2023","2023","PC","4705506.0"
"2016","2","PT18","Alentejo","2024","2024","PC","4882156.32"
"2016","2","PT20","Região Autónoma dos Açores (PT)","2019","2019","PC","2337450.0"
"2016","2","PT20","Região Autónoma dos Açores (PT)","2020","2020","PC","658733.0"
"2016","2","PT20","Região Autónoma dos Açores (PT)","2021","2021","PC","1486574.0"
"2016","2","PT20","Região Autónoma dos Açores (PT)","2022","2022","PC","2501165.0"
"2016","2","PT20","Região Autónoma dos Açores (PT)","2023","2023","PC","2783084.0"
"2016","2","PT20","Região Autónoma dos Açores (PT)","2024","2024","PC","3061819.0"
"2016","2","PT30","Região Autónoma da Madeira (PT)","2019","2019","PC","7474813.0"
"2016","2","PT30","Região Autónoma da Madeira (PT)","2020","2020","PC","2441445.0"
"2016","2","PT30","Região Autónoma da Madeira (PT)","2021","2021","PC","4394101.0"
"2016","2","PT30","Região Autónoma da Madeira (PT)","2022","2022","PC","8392923.0"
"2016","2","PT30","Região Autónoma da Madeira (PT)","2023","2023","PC","9269336.0"
"2016","2","PT30","Região Autónoma da Madeira (PT)","2024","2024","PC","9577181.0"
"2016","2","RO11","Nord-Vest","2019","2019","PC","3769644.0"
"2016","2","RO11","Nord-Vest","2020","2020","PC","1640652.0"
"2016","2","RO11","Nord-Vest","2021","2021","PC","2750612.0"
"2016","2","RO11","Nord-Vest","2022","2022","PC","3455229.0"
"2016","2","RO11","Nord-Vest","2023","2023","PC","3678717.0"
"2016","2","RO11","Nord-Vest","2024","2024","PC","3748817.0"
"2016","2","RO12","Centru","2019","2019","PC","6372951.0"
"2016","2","RO12","Centru","2020","2020","PC","3064855.0"
"2016","2","RO12","Centru","2021","2021","PC","4811568.0"
"2016","2","RO12","Centru","2022","2022","PC","5752929.0"
"2016","2","RO12","Centru","2023","2023","PC","6304368.0"
"2016","2","RO12","Centru","2024","2024","PC","6197874.0"
"2016","2","RO21","Nord-Est","2019","2019","PC","2623007.0"
"2016","2","RO21","Nord-Est","2020","2020","PC","1281378.0"
"2016","2","RO21","Nord-Est","2021","2021","PC","2128958.0"
"2016","2","RO21","Nord-Est","2022","2022","PC","2693873.0"
"2016","2","RO21","Nord-Est","2023","2023","PC","2815147.0"
"2016","2","RO21","Nord-Est","2024","2024","PC","2823862.0"
"2016","2","RO22","Sud-Est","2019","2019","PC","6293170.0"
"2016","2","RO22","Sud-Est","2020","2020","PC","4077415.0"
"2016","2","RO22","Sud-Est","2021","2021","PC","5949042.0"
"2016","2","RO22","Sud-Est","2022","2022","PC","5585584.0"
"2016","2","RO22","Sud-Est","2023","2023","PC","6139882.0"
"2016","2","RO22","Sud-Est","2024","2024","PC","6638369.0"
"2016","2","RO31","Sud - Muntenia","2019","2019","PC","2301949.0"
"2016","2","RO31","Sud - Muntenia","2020","2020","PC","1098222.0"
"2016","2","RO31","Sud - Muntenia","2021","2021","PC","1634154.0"
"2016","2","RO31","Sud - Muntenia","2022","2022","PC","1978547.0"
"2016","2","RO31","Sud - Muntenia","2023","2023","PC","2245981.0"
"2016","2","RO31","Sud - Muntenia","2024","2024","PC","2375234.0"
"2016","2","RO32","Bucuresti - Ilfov","2019","2019","PC","3823988.0"
"2016","2","RO32","Bucuresti - Ilfov","2020","2020","PC","1052571.0"
"2016","2","RO32","Bucuresti - Ilfov","2021","2021","PC","2003299.0"
"2016","2","RO32","Bucuresti - Ilfov","2022","2022","PC","3509593.0"
"2016","2","RO32","Bucuresti - Ilfov","2023","2023","PC","3904303.0"
"2016","2","RO32","Bucuresti - Ilfov","2024","2024","PC","4219483.0"
"2016","2","RO41","Sud-Vest Oltenia","2019","2019","PC","2227483.0"
"2016","2","RO41","Sud-Vest Oltenia","2020","2020","PC","1145467.0"
"2016","2","RO41","Sud-Vest Oltenia","2021","2021","PC","1635453.0"
"2016","2","RO41","Sud-Vest Oltenia","2022","2022","PC","1881670.0"
"2016","2","RO41","Sud-Vest Oltenia","2023","2023","PC","2160225.0"
"2016","2","RO41","Sud-Vest Oltenia","2024","2024","PC","2255006.0"
"2016","2","RO42","Vest","2019","2019","PC","2477702.0"
"2016","2","RO42","Vest","2020","2020","PC","1093904.0"
"2016","2","RO42","Vest","2021","2021","PC","1509385.0"
"2016","2","RO42","Vest","2022","2022","PC","1756796.0"
"2016","2","RO42","Vest","2023","2023","PC","1956945.0"
"2016","2","RO42","Vest","2024","2024","PC","1972559.0"
"2016","2","SE11","Stockholm","2019","2019","PC","15256827.0"
"2016","2","SE11","Stockholm","2020","2020","PC","6869584.0"
"2016","2","SE11","Stockholm","2021","2021","PC","9196608.0"
"2016","2","SE11","Stockholm","2022","2022","PC","14307916.0"
"2016","2","SE11","Stockholm","2023","2023","PC","15117410.0"
"2016","2","SE11","Stockholm","2024","2024","PC","15307719.0"
"2016","2","SE12","Östra Mellansverige","2019","2019","PC","6347483.0"
"2016","2","SE12","Östra Mellansverige","2020","2020","PC","4649510.0"
"2016","2","SE12","Östra Mellansverige","2021","2021","PC","5509091.0"
"2016","2","SE12","Östra Mellansverige","2022","2022","PC","6517707.0"
"2016","2","SE12","Östra Mellansverige","2023","2023","PC","6607298.0"
"2016","2","SE12","Östra Mellansverige","2024","2024","PC","6519661.0"
"2016","2","SE21","Småland med öarna","2019","2019","PC","6250283.0"
"2016","2","SE21","Småland med öarna","2020","2020","PC","4514784.0"
"2016","2","SE21","Småland med öarna","2021","2021","PC","6090489.0"
"2016","2","SE21","Småland med öarna","2022","2022","PC","6725296.0"
"2016","2","SE21","Småland med öarna","2023","2023","PC","6660507.0"
"2016","2","SE21","Småland med öarna","2024","2024","PC","6671800.0"
"2016","2","SE22","Sydsverige","2019","2019","PC","7284133.0"
"2016","2","SE22","Sydsverige","2020","2020","PC","5096202.0"
"2016","2","SE22","Sydsverige","2021","2021","PC","6142260.0"
"2016","2","SE22","Sydsverige","2022","2022","PC","7368209.0"
"2016","2","SE22","Sydsverige","2023","2023","PC","7616440.0"
"2016","2","SE22","Sydsverige","2024","2024","PC","7650205.0"
"2016","2","SE23","Västsverige","2019","2019","PC","13087686.0"
"2016","2","SE23","Västsverige","2020","2020","PC","8234006.0"
"2016","2","SE23","Västsverige","2021","2021","PC","10655999.0"
"2016","2","SE23","Västsverige","2022","2022","PC","13415183.0"
"2016","2","SE23","Västsverige","2023","2023","PC","13734809.0"
"2016","2","SE23","Västsverige","2024","2024","PC","13771355.0"
"2016","2","SE31","Norra Mellansverige","2019","2019","PC","7056383.0"
"2016","2","SE31","Norra Mellansverige","2020","2020","PC","4907745.0"
"2016","2","SE31","Norra Mellansverige","2021","2021","PC","5644980.0"
"2016","2","SE31","Norra Mellansverige","2022","2022","PC","6576727.0"
"2016","2","SE31","Norra Mellansverige","2023","2023","PC","6296563.0"
"2016","2","SE31","Norra Mellansverige","2024","2024","PC","6337918.0"
"2016","2","SE32","Mellersta Norrland","2019","2019","PC","3401041.0"
"2016","2","SE32","Mellersta Norrland","2020","2020","PC","2589773.0"
"2016","2","SE32","Mellersta Norrland","2021","2021","PC","3147438.0"
"2016","2","SE32","Mellersta Norrland","2022","2022","PC","3353904.0"
"2016","2","SE32","Mellersta Norrland","2023","2023","PC","3201806.0"
"2016","2","SE32","Mellersta Norrland","2024","2024","PC","3093100.0"
"2016","2","SE33","Övre Norrland","2019","2019","PC","4491445.0"
"2016","2","SE33","Övre Norrland","2020","2020","PC","2942957.0"
"2016","2","SE33","Övre Norrland","2021","2021","PC","3657755.0"
"2016","2","SE33","Övre Norrland","2022","2022","PC","4660617.0"
"2016","2","SE33","Övre Norrland","2023","2023","PC","4661286.0"
"2016","2","SE33","Övre Norrland","2024","2024","PC","4764327.0"
"2016","2","SI03","Vzhodna Slovenija","2019","2019","PC","5254084.0"
"2016","2","SI03","Vzhodna Slovenija","2020","2020","PC","3440889.0"
"2016","2","SI03","Vzhodna Slovenija","2021","2021","PC","4025384.0"
"2016","2","SI03","Vzhodna Slovenija","2022","2022","PC","5119828.0"
"2016","2","SI03","Vzhodna Slovenija","2023","2023","PC","5120157.0"
"2016","2","SI03","Vzhodna Slovenija","2024","2024","PC","5303999.0"
"2016","2","SI04","Zahodna Slovenija","2019","2019","PC","10504607.0"
"2016","2","SI04","Zahodna Slovenija","2020","2020","PC","5747414.0"
"2016","2","SI04","Zahodna Slovenija","2021","2021","PC","7206396.0"
"2016","2","SI04","Zahodna Slovenija","2022","2022","PC","10438837.0"
"2016","2","SI04","Zahodna Slovenija","2023","2023","PC","10982645.0"
"2016","2","SI04","Zahodna Slovenija","2024","2024","PC","11531404.0"
"2016","2","SK01","Bratislavský kraj","2019","2019","PC","3240407.0"
"2016","2","SK01","Bratislavský kraj","2020","2020","PC","1121355.0"
"2016","2","SK01","Bratislavský kraj","2021","2021","PC","993146.0"
"2016","2","SK01","Bratislavský kraj","2022","2022","PC","2008967.0"
"2016","2","SK01","Bratislavský kraj","2023","2023","PC","2548871.0"
"2016","2","SK01","Bratislavský kraj","2024","2024","PC","2607211.0"
"2016","2","SK02","Západné Slovensko","2019","2019","PC","4129962.0"
"2016","2","SK02","Západné Slovensko","2020","2020","PC","2145050.0"
"2016","2","SK02","Západné Slovensko","2021","2021","PC","2029192.0"
"2016","2","SK02","Západné Slovensko","2022","2022","PC","2872027.0"
"2016","2","SK02","Západné Slovensko","2023","2023","PC","3251794.0"
"2016","2","SK02","Západné Slovensko","2024","2024","PC","3303613.0"
"2016","2","SK03","Stredné Slovensko","2019","2019","PC","5549255.0"
"2016","2","SK03","Stredné Slovensko","2020","2020","PC","3582099.0"
"2016","2","SK03","Stredné Slovensko","2021","2021","PC","2826546.0"
"2016","2","SK03","Stredné Slovensko","2022","2022","PC","4236224.0"
"2016","2","SK03","Stredné Slovensko","2023","2023","PC","4880119.0"
"2016","2","SK03","Stredné Slovensko","2024","2024","PC","4965366.0"
"2016","2","SK04","Východné Slovensko","2019","2019","PC","4305709.0"
"2016","2","SK04","Východné Slovensko","2020","2020","PC","2589282.0"
"2016","2","SK04","Východné Slovensko","2021","2021","PC","2067063.0"
"2016","2","SK04","Východné Slovensko","2022","2022","PC","3231591.0"
"2016","2","SK04","Východné Slovensko","2023","2023","PC","3679070.0"
"2016","2","SK04","Východné Slovensko","2024","2024","PC","3790674.0"
"2021","2","AT11","Burgenland (AT)","2019","2019","PC","2807665.0"
"2021","2","AT11","Burgenland (AT)","2020","2020","PC","1990790.0"
"2021","2","AT11","Burgenland (AT)","2021","2021","PC","2186092.0"
"2021","2","AT11","Burgenland (AT)","2022","2022","PC","2610132.0"
"2021","2","AT11","Burgenland (AT)","2023","2023","PC","2842291.0"
"2021","2","AT11","Burgenland (AT)","2024","2024","PC","2983732.0"
"2021","2","AT12","Niederösterreich","2019","2019","PC","6931168.0"
"2021","2","AT12","Niederösterreich","2020","2020","PC","3987757.0"
